Symbol,ETF Name,Asset Class,Total Assets ,YTD,Avg Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETFdb.com Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
FXL,First Trust Technology AlphaDEX Fund,Equity,"$1,907,834,233.00",13.97%,"322,884",$59.89,1.41%,No,No,3.21%,14.38%,8.32%,101.67%,106.03%,"-$90,118,420.50","$11,527,884.00","-$32,761,502.50","$5,789,523.50","$623,076,337.50","$590,716,776.50",Technology Equities,2007-05-08,0.63%,N/A,$0.17,2018-12-28,$0.06,0.29%,26.11,1.17,92,19.86%,35%,15%,1099,$52.03,$59.57,$59.35,$60.22,63.38,B,A-,C+,A-,B+,C+,A-,5.12,28.47%,36.43%,28.69,1.06%,5.79%
KWEB,KraneShares CSI China Internet ETF,Equity,"$1,872,614,040.00",15.68%,"2,439,877",$43.38,-0.94%,No,No,1.52%,13.12%,-30.49%,36.61%,37.63%,"$133,114,691.00","$29,701,661.00","$142,179,196.00","$827,865,979.50","$1,946,613,684.00","$2,057,283,184.00",China Equities,2013-07-31,0.70%,N/A,$1.27,2018-12-26,$1.27,2.92%,27.52,1.35,52,59.98%,35%,15%,1099,$38.00,$43.82,$43.13,$43.81,58.75,B+,B+,B,B-,A-,B-,N/A,2.59,0.71%,0.27%,22.38,0.03%,1.06%
SKYY,First Trust ISE Cloud Computing Index Fund,Equity,"$1,865,293,402.00",10.85%,"330,150",$53.73,0.19%,No,No,1.51%,9.30%,9.92%,99.98%,104.81%,"$83,143,940.50","$23,751,358.50","$80,786,172.50","$247,422,563.50","$770,101,303.03","$1,088,957,182.36",Technology Equities,2011-07-05,0.60%,N/A,$0.46,2018-12-28,$0.28,0.86%,39.70,1.01,29,50.24%,35%,15%,1099,$49.46,$54.12,$53.51,$54.00,61.20,B-,B,B,A-,B+,C,B,6.28,76.87%,75.46%,33.59,4.74%,13.01%
HACK,ETFMG Prime Cyber Security ETF,Equity,"$1,544,304,145.00",13.47%,"253,823",$38.24,2.00%,No,No,4.91%,13.40%,14.81%,72.47%,N/A,"-$45,158,315.00","-$5,469,300.00","-$40,125,755.00","$175,618,550.00","$280,491,015.00","$1,360,399,800.00",Technology Equities,2014-11-12,0.64%,N/A,$0.06,2018-12-24,$0.03,0.18%,25.88,1.21,53,39.81%,35%,15%,1099,$33.78,$37.68,$37.81,$38.51,65.37,N/A,N/A,C,N/A,N/A,N/A,N/A,4.64,13.17%,21.64%,15.54,10.76%,5.25%
RYT,Invesco S&P 500® Equal Weight Technology ETF,Equity,"$1,473,935,122.00",11.94%,"107,885",$157.64,1.27%,No,No,2.12%,11.98%,2.37%,89.98%,119.48%,"-$66,423,706.50","-$37,960,310.00","-$52,311,527.50","-$135,221,748.50","$110,912,367.50","$351,911,129.00",Technology Equities,2006-11-07,0.40%,Charles Schwab,$1.37,2018-12-24,$0.42,0.89%,16.92,1.16,69,16.48%,35%,15%,1099,$139.88,$157.66,$156.46,$158.41,61.90,A-,B+,A-,A,B+,B,B+,5.87,61.92%,62.02%,39.73,2.60%,6.52%
IGM,iShares Expanded Tech Sector ETF,Equity,"$1,469,008,875.00",10.33%,"81,021",$189.45,-0.04%,No,No,1.59%,9.23%,3.38%,87.49%,124.35%,"-$18,154,279.00",$0.00,"-$18,154,279.00","$53,725,062.00","-$75,788,542.50","$21,664,957.50",Technology Equities,2001-03-13,0.47%,N/A,$0.99,2018-12-17,$0.25,0.52%,24.10,1.16,294,50.64%,35%,15%,1099,$173.22,$190.25,$188.72,$190.40,58.30,A-,B+,B+,B,A,B+,A,6.17,73.31%,72.06%,23.96,8.76%,5.33%
ARKK,ARK Innovation ETF,Equity,"$1,361,790,465.00",15.92%,"368,871",$43.11,0.14%,No,No,1.27%,12.18%,5.79%,158.10%,N/A,"$89,794,215.00","$12,597,920.00","$82,358,727.00","$799,505,986.00","$1,268,481,786.00","$1,272,566,647.50",All Cap Equities,2014-10-31,0.75%,N/A,$0.00,2017-12-27,$0.09,0.00%,40.67,1.56,36,54.68%,35%,15%,1099,$39.10,$43.85,$42.72,$43.50,55.90,N/A,N/A,C,N/A,N/A,N/A,N/A,4.14,5.69%,10.66%,21.19,2.35%,10.46%
ROBO,ROBO Global Robotics and Automation Index ETF,Equity,"$1,312,077,133.00",12.01%,"345,995",$36.46,-0.05%,No,No,0.83%,11.23%,-19.42%,66.86%,40.53%,"-$33,032,645.00",$0.00,"-$21,560,653.00","-$633,498,268.50","$1,185,796,632.50","$1,213,045,632.50",Global Equities,2013-10-22,0.95%,N/A,$0.12,2018-12-24,$0.12,0.34%,25.95,1.22,88,19.15%,35%,15%,1099,$32.77,$36.93,$36.32,$36.60,58.80,N/A,N/A,C,N/A,N/A,N/A,N/A,5.57,44.48%,51.00%,39.42,4.43%,8.09%
SOXX,iShares PHLX Semiconductor ETF,Equity,"$1,180,270,460.00",11.38%,"796,998",$174.76,1.20%,No,No,0.56%,12.44%,-3.65%,117.92%,159.06%,"-$20,975,484.50","$58,793,529.50","-$50,011,884.00","-$210,286,135.50","$385,640,185.00","$364,084,625.00",Technology Equities,2001-07-10,0.47%,N/A,$2.15,2018-12-17,$0.34,1.25%,13.29,1.28,31,60.06%,35%,15%,1099,$153.81,$175.67,$173.18,$175.97,59.31,B+,A,B+,A,C+,A-,B-,5.49,42.35%,48.27%,89.15,0.00%,5.17%
SMH,VanEck Vectors Semiconductor ETF,Equity,"$921,569,517.00",12.08%,"7,549,845",$97.82,1.27%,No,No,0.96%,13.10%,-5.82%,104.32%,155.03%,"$92,483,514.00","-$62,576,274.00","$16,342,548.50","-$47,001,842.50","$590,280,908.05","$443,922,004.87",Technology Equities,2011-12-20,0.35%,N/A,$1.64,2018-12-20,$1.64,1.70%,14.41,1.24,26,62.50%,35%,15%,1099,$85.35,$98.21,$96.91,$98.48,59.74,A-,A,A,A-,B,A,C,6.24,75.44%,74.48%,98.67,0.00%,5.31%
TDIV,First Trust NASDAQ Technology Dividend Index Fund,Equity,"$886,278,185.00",7.63%,"132,247",$35.69,0.28%,No,No,1.13%,7.73%,-1.00%,61.14%,71.84%,"$6,834,958.50",$0.00,"$1,831,818.00","$45,037,671.00","$196,816,828.50","$368,309,134.00",Technology Equities,2012-08-14,0.50%,N/A,$0.98,2018-12-18,$0.31,2.76%,16.96,1.05,98,58.21%,35%,15%,1099,$33.08,$35.89,$35.54,$35.86,58.68,A,A-,B,N/A,A,A,B+,6.54,82.56%,82.84%,45.93,0.85%,5.16%
CIBR,First Trust NASDAQ CEA Cybersecurity ETF,Equity,"$745,266,252.00",12.85%,"183,976",$26.43,2.01%,No,No,4.34%,13.14%,8.90%,69.97%,N/A,"-$1,851,296.00","$1,264,141.00","$5,120,548.00","$293,248,243.00","$542,520,008.00","$653,110,192.00",Technology Equities,2015-07-06,0.60%,N/A,$0.05,2018-12-18,$0.04,0.20%,23.58,1.06,38,48.96%,35%,15%,1099,$23.34,$26.12,$26.17,$26.58,64.26,N/A,N/A,B,N/A,N/A,N/A,N/A,4.99,24.20%,33.10%,16.3,17.93%,3.43%
SOXL,Direxion Daily Semiconductor Bull 3x Shares,Equity,"$562,276,801.00",32.20%,"989,719",$110.15,3.50%,No,3x,1.13%,38.69%,-35.17%,441.96%,573.07%,"-$81,644,892.50","-$11,341,189.50","-$89,898,110.00","-$18,886,063.50","$121,170,675.00","$118,898,201.95",Leveraged Equities,2010-03-11,1.02%,N/A,$1.09,2018-12-27,$0.28,1.02%,14.31,4.03,31,58.74%,35%,15%,1099,$76.88,$110.96,$107.30,$112.31,57.74,B,A-,B,C+,C+,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PNQI,Invesco NASDAQ Internet ETF,Equity,"$555,993,812.00",15.03%,"38,481",$126.34,-0.25%,No,No,2.67%,11.75%,-2.96%,77.93%,87.68%,"$6,441,317.00",$0.00,"$6,441,317.00","$30,155,840.50","$99,359,369.00","$44,530,863.00",Large Cap Growth Equities,2008-06-12,0.60%,N/A,$0.00,2017-12-18,$0.03,0.00%,45.46,1.11,92,58.60%,35%,15%,1099,$113.14,$126.80,$125.78,$126.94,61.47,B,B,B,A,B,C,A-,3.9,4.98%,7.01%,37.53,7.80%,2.28%
TECL,Direxion Daily Technology Bull 3X Shares,Equity,"$555,038,957.00",20.93%,"432,027",$102.79,1.85%,No,3x,2.80%,25.80%,-24.79%,224.77%,391.62%,"$1,942,742.50",$0.00,"-$10,175,441.50","$60,146,582.50","$135,782,962.00","$102,780,380.50",Leveraged Equities,2008-12-17,1.09%,N/A,$0.40,2018-09-25,$0.12,0.39%,17.38,3.38,2,100.00%,35%,15%,1099,$80.92,$103.88,$100.66,$104.63,54.32,B+,B+,B+,B,B-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CQQQ,Invesco China Technology ETF,Equity,"$507,939,286.00",13.36%,"255,698",$44.63,-0.60%,No,No,1.16%,12.11%,-28.92%,46.95%,34.31%,"$10,153,665.50",$0.00,"$4,205,198.00","$183,498,680.00","$545,312,728.00","$516,923,780.50",China Equities,2009-12-08,0.70%,Charles Schwab,$0.17,2018-12-24,$0.17,0.38%,22.90,1.28,72,58.60%,35%,15%,1099,$39.67,$45.15,N/A,N/A,58.46,B-,B,C+,A-,C+,A-,B-,3.19,1.07%,1.55%,60.06,0.67%,4.18%
ARKW,ARK Web x.0 ETF,Equity,"$467,398,404.00",16.83%,"154,834",$49.56,0.08%,No,No,1.00%,14.04%,10.69%,191.87%,N/A,"$20,636,456.50","$4,879,831.00","$14,268,733.00","$149,255,855.00","$414,269,311.50","$424,676,461.00",All Cap Equities,2014-09-30,0.75%,N/A,$4.94,2018-12-27,$4.94,10.16%,44.26,1.27,36,50.71%,35%,15%,1099,$44.06,$50.15,$49.19,$49.86,58.87,N/A,N/A,C,N/A,N/A,N/A,N/A,4.78,16.73%,27.44%,23.11,3.80%,11.04%
XNTK,NYSE Technology ETF,Equity,"$382,064,987.00",11.19%,"110,997",$66.19,0.20%,No,No,1.29%,10.15%,-27.14%,38.19%,54.60%,"$9,263,112.50",$0.00,"$4,780,880.75","-$358,119,670.00","-$338,038,420.25","-$338,038,420.25",Technology Equities,2000-09-29,0.35%,N/A,$0.59,2018-12-24,$0.16,0.90%,17.05,1.51,36,32.24%,39%,20%,1099,$60.26,$66.34,$65.87,$66.52,46.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.03,69.75%,67.35%,38.15,4.11%,9.26%
IPAY,ETFMG Prime Mobile Payments ETF,Equity,"$372,859,695.00",11.70%,"136,406",$39.04,-0.10%,No,No,-1.09%,10.44%,3.77%,80.78%,N/A,"$4,672,390.00","$7,898,660.00","$13,451,840.00","$64,222,650.00","$305,380,470.00","$311,474,420.00",Technology Equities,2015-07-16,0.80%,N/A,$0.23,2018-12-24,$0.23,0.60%,19.49,1.23,40,49.10%,35%,15%,1099,$35.37,$40.19,$38.85,$39.17,58.61,N/A,N/A,C,N/A,N/A,N/A,N/A,5.12,27.76%,36.33%,8.56,3.30%,0.80%
EMQQ,Emerging Markets Internet & Ecommerce ETF,Equity,"$360,529,278.00",13.67%,"149,611",$30.36,-0.46%,No,No,2.08%,10.16%,-26.76%,46.37%,N/A,$0.00,$0.00,$0.00,"-$27,877,700.00","$392,186,960.50","$403,956,960.50",Emerging Markets Equities,2014-11-12,0.86%,N/A,$0.00,2017-12-26,$0.14,0.00%,0.00,1.27,58,60.63%,35%,15%,1099,$27.44,$30.59,N/A,N/A,59.50,B-,B-,C,A,B-,C,C+,3.36,2.14%,2.34%,20.16,0.00%,0.92%
PSCT,Invesco S&P SmallCap Information Technology ETF,Equity,"$326,347,854.00",12.62%,"24,844",$77.73,0.17%,No,No,1.89%,12.57%,-0.22%,57.53%,82.12%,"-$32,301,327.00","-$3,793,499.50","-$21,921,358.50","-$119,107,326.00","-$258,946,970.00","-$131,258,386.00",Technology Equities,2010-04-07,0.29%,N/A,$0.32,2018-12-24,$0.07,0.42%,20.05,1.03,91,23.70%,35%,15%,1099,$69.01,$78.12,$77.27,$78.05,61.80,A-,B,A,A,B-,A-,A,4.52,11.39%,18.73%,49.13,1.96%,7.15%
PSJ,Invesco Dynamic Software ETF,Equity,"$294,849,800.00",13.98%,"72,685",$84.23,0.15%,No,No,3.00%,13.38%,23.31%,116.42%,133.36%,"$27,858,779.50","$4,009,786.00","$27,858,779.50","$118,896,630.50","$113,125,708.00","$149,510,893.00",Technology Equities,2005-06-23,0.63%,N/A,$0.00,2016-12-16,$0.01,0.00%,50.52,1.11,30,46.78%,35%,15%,1099,$74.79,$84.33,$83.60,$84.70,62.59,C+,B-,B-,B-,A-,C,C+,5.83,58.72%,60.34%,14.17,0.00%,9.87%
FINX,Global X FinTech Thematic ETF,Equity,"$279,488,549.00",12.27%,"148,502",$24.80,-1.12%,No,No,-3.31%,11.11%,4.71%,N/A,N/A,"-$23,916,316.50",$0.00,"-$20,706,954.00","$212,711,482.00","$293,209,116.92","$293,209,116.92",Technology Equities,2016-09-12,0.68%,N/A,$0.00,2017-12-28,$0.03,0.00%,33.38,1.07,38,58.32%,39%,20%,1099,$22.17,$26.03,$24.67,$24.91,56.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.74,15.66%,26.30%,10.04,0.00%,0.00%
ROM,ProShares Ultra Technology,Equity,"$267,954,770.00",18.28%,"84,813",$93.26,0.45%,No,2x,4.05%,18.68%,-7.19%,171.99%,256.58%,"$2,557,355.75","$4,488,927.00","$4,540,894.75","-$20,144,107.75","$232,085,061.25","$163,779,311.25",Leveraged Equities,2007-01-30,0.95%,N/A,$0.24,2018-12-26,$0.14,0.26%,17.80,2.31,151,64.45%,35%,15%,1099,$77.45,$93.23,$92.48,$94.23,57.29,B+,B,C,B,B+,N/A,N/A,6.7,0.00%,87.15%,25.38,0.42%,6.88%
XSD,SPDR S&P Semiconductor ETF,Equity,"$249,762,398.00",11.93%,"108,048",$72.42,1.05%,No,No,0.46%,13.28%,-0.37%,79.08%,146.95%,"-$12,883,710.00",$0.00,"-$12,883,710.00","-$84,382,527.00","-$84,430,129.50","-$442,810.00",Technology Equities,2006-02-06,0.35%,N/A,$0.75,2018-12-24,$0.21,1.05%,14.23,1.31,36,34.69%,35%,15%,1099,$63.66,$73.03,$71.93,$72.87,59.50,B,A-,A-,A-,C,B-,B,4.69,14.23%,25.21%,93.78,0.00%,12.18%
PSI,Invesco Dynamic Semiconductors ETF,Equity,"$167,740,396.00",13.00%,"45,906",$50.07,1.23%,No,No,1.29%,14.13%,-5.51%,114.71%,183.56%,"-$11,434,712.50","-$2,422,598.50","-$9,211,537.50","-$210,893,305.00","$17,316,590.00","$54,515,347.50",Technology Equities,2005-06-23,0.61%,N/A,$0.37,2018-12-24,$0.14,0.74%,15.83,1.31,31,47.06%,35%,15%,1099,$43.53,$50.39,$49.57,$50.41,60.55,C,C+,B-,B-,C+,C+,C+,4.96,22.06%,32.32%,71.88,0.00%,6.91%
IEUS,iShares MSCI Europe Small-Cap ETF,Equity,"$160,059,839.00",8.95%,"31,819",$48.95,-0.41%,No,No,-0.02%,6.58%,-18.11%,24.85%,24.48%,"-$12,120,751.00","-$7,322,262.00","-$12,120,751.00","-$41,652,978.50","$104,358,279.50","$120,081,279.50",Europe Equities,2007-11-12,0.40%,N/A,$1.44,2018-12-18,$0.52,2.93%,12.80,0.90,1024,5.59%,35%,15%,1099,$46.31,$49.79,$48.88,$49.09,59.05,A,B-,A-,A-,A-,B,A,5.92,3.86%,63.40%,141.97,3.99%,5.18%
SOCL,Global X Social Media Index ETF,Equity,"$137,795,210.00",13.50%,"35,374",$31.27,-0.38%,No,No,2.02%,9.76%,-13.95%,73.96%,49.44%,"-$6,006,767.00","-$1,533,070.50","-$6,006,767.00","-$8,483,238.50","$26,334,034.00","-$8,743,466.00",Large Cap Growth Equities,2011-11-14,0.65%,2 Platforms,$0.00,2017-12-28,$0.49,0.00%,27.88,0.88,39,68.01%,35%,15%,1099,$28.40,$31.44,N/A,N/A,60.70,C+,B-,B-,C+,C+,B+,C+,3.21,1.78%,1.60%,18.63,0.00%,1.06%
XSW,SPDR S&P Software & Services ETF,Equity,"$128,793,246.00",15.05%,"16,773",$85.76,0.88%,No,No,2.46%,13.32%,15.42%,94.28%,97.26%,"-$11,518,857.00",$0.00,"-$7,777,817.50","$53,036,653.00","$45,364,368.00","$62,064,253.50",Technology Equities,2011-09-28,0.35%,N/A,$0.23,2018-12-24,$0.13,0.27%,23.23,1.12,155,7.86%,35%,15%,1099,$75.90,$86.01,$85.29,$86.05,64.49,A,C,A,A,A-,A,A,4.87,18.51%,29.74%,13.1,4.31%,4.96%
PTF,Invesco DWA Technology Momentum ETF,Equity,"$124,568,455.00",15.28%,"13,024",$60.72,0.75%,No,No,4.01%,14.80%,7.96%,68.80%,77.58%,"-$5,642,724.00","-$2,895,394.00","-$5,642,724.00","-$1,088,840.50","-$154,971,434.00","$44,165,472.50",Technology Equities,2006-10-12,0.60%,N/A,$0.04,2018-09-24,$0.00,0.07%,40.69,1.21,37,39.03%,35%,15%,1099,$52.96,$60.33,$60.15,$61.05,63.54,B,B-,B,B+,B+,B,B+,4.78,17.08%,27.54%,23.88,1.93%,1.09%
SOXS,Direxion Daily Semiconductor Bear 3x Shares,Equity,"$121,202,005.00",-33.43%,"5,522,042",$8.78,-3.62%,Yes,3x,-2.66%,-33.08%,-30.35%,-96.32%,-98.84%,"$104,008,025.50","-$1,878,950.50","$94,945,619.50","$84,775,791.50","$195,491,049.69","$222,307,771.29",Leveraged Equities,2010-03-11,1.11%,N/A,$0.10,2018-12-27,$0.06,1.10%,0.00,-3.43,30,60.10%,35%,15%,1099,$8.39,$13.40,$8.60,$9.03,39.21,B-,B+,B,B+,C+,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BLOK,Amplify Transformational Data Sharing ETF,Equity,"$105,166,159.00",11.85%,"47,402",$16.52,-0.24%,No,No,-0.96%,7.83%,-18.81%,N/A,N/A,"-$4,863,270.00",$0.00,"-$4,863,270.00","-$49,841,595.00","$77,283,020.00","$77,283,020.00",Global Equities,2018-01-17,0.70%,N/A,$0.19,2018-12-28,$0.19,1.18%,17.20,1.05,54,35.79%,39%,20%,1099,$15.34,$16.80,$16.44,$16.63,55.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.36,37.37%,43.46%,29.4,0.00%,3.31%
GAMR,ETFMG Video Game Tech ETF,Equity,"$95,289,525.00",8.92%,"16,955",$42.37,-0.73%,No,No,-0.49%,5.98%,-16.27%,N/A,N/A,"-$4,263,340.00","-$4,263,340.00","-$4,263,340.00","$18,617,555.00","$104,370,625.00","$104,370,625.00",Global Equities,2016-03-09,0.82%,N/A,$0.61,2018-12-24,$0.12,1.45%,16.90,1.05,79,27.02%,39%,20%,1099,$40.24,$43.09,N/A,N/A,56.11,N/A,N/A,C+,N/A,N/A,N/A,N/A,4.88,18.86%,29.95%,13.93,3.65%,0.86%
BLCN,Reality Shares Nasdaq NexGen Economy ETF,Equity,"$75,484,966.00",11.31%,"17,965",$21.59,0.42%,No,No,0.96%,9.62%,-10.46%,N/A,N/A,"-$5,837,941.00",$0.00,"-$1,053,913.50","-$20,332,411.25","$80,507,580.00","$80,507,580.00",Large Cap Blend Equities,2018-01-17,0.68%,N/A,$0.22,2018-12-26,$0.07,1.05%,13.16,1.00,61,22.03%,39%,20%,1099,$19.68,$21.71,$21.43,$21.69,60.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.62,48.04%,53.02%,25.12,4.33%,4.62%
SNSR,Global X Internet of Things Thematic ETF,Equity,"$71,885,704.00",10.97%,"23,147",$17.91,0.79%,No,No,-0.11%,11.10%,-12.57%,N/A,N/A,"-$5,059,977.50",$0.00,"-$3,441,852.50","-$16,508,692.50","$73,871,728.46","$73,871,728.46",Global Equities,2016-09-12,0.68%,N/A,$0.20,2018-12-28,$0.20,1.13%,17.61,1.09,53,49.99%,39%,20%,1099,$16.26,$18.28,$17.85,$17.98,58.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.74,55.87%,57.42%,54.35,2.29%,16.07%
